"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,81,4.02399999999943,8.89999999999964,3.89999999999964,9.68000000000029,5.53199999999924
225,82,4.03600000000006,8.91599999999926,3.95200000000114,9.6760000000013,5.45600000000013
225,83,4.03199999999924,13.3679999999986,3.91600000000108,9.65200000000004,5.41599999999926
225,84,4.1200000000008,9.32400000000052,4.00400000000081,9.79999999999927,5.38799999999901
225,85,4.05199999999968,9.3080000000009,3.94399999999951,9.996000000001,5.5
225,86,4.02800000000025,14.4400000000005,3.92799999999988,9.72000000000116,5.47199999999975
225,87,4.09200000000055,8.61999999999898,3.94800000000032,9.61599999999999,5.46800000000076
225,88,4.11999999999898,14.5400000000009,3.94399999999951,9.89199999999983,5.51200000000063
225,89,4.09200000000055,8.80400000000009,3.98399999999856,9.77999999999884,5.45199999999932
225,90,4.06000000000131,9.16400000000067,2.88000000000102,9.96399999999994,5.4479999999985
