"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,41,1.19600000000355,4.97799999999552,2.02100000000064,3.64199999999983,3.77399999999761
200,42,1.22000000000116,6.52799999999843,2.02100000000064,3.78699999999662,3.76299999999901
200,43,1.1710000000021,6.16799999999785,1.9800000000032,3.02500000000146,3.76400000000285
200,44,1.1820000000007,6.04400000000169,1.96399999999994,3.00600000000122,3.63999999999942
200,45,1.19099999999889,6.2300000000032,1.94599999999627,3.80800000000454,3.74399999999878
200,46,1.19099999999889,4.54699999999866,1.93000000000029,3.67199999999866,3.72599999999511
200,47,1.21100000000297,6.51800000000367,1.97400000000198,3.69900000000052,3.80900000000111
200,48,1.17799999999988,4.58099999999831,1.96199999999953,3.66100000000006,3.62800000000425
200,49,1.17700000000332,6.06300000000192,1.9539999999979,3.625,3.70999999999913
200,50,1.20100000000093,6.33499999999913,2.00100000000384,3.72299999999814,3.79499999999825
