"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,41,0.169999999998254,0.60899999999674,0.771999999997206,0.97099999999773,1.00799999999435
75,42,0.181000000004133,0.644999999996799,0.588000000003376,0.991000000001804,1.02599999999802
75,43,0.169000000001688,0.618000000002212,0.584000000002561,0.991000000001804,1.02100000000064
75,44,0.17500000000291,0.628999999993539,0.597000000001572,1.04400000000169,1.00900000000547
75,45,0.174000000006345,0.61699999999837,0.571000000003551,0.961999999999534,1.00300000000425
75,46,0.182000000000698,0.620000000002619,0.569999999999709,0.959000000002561,1.01299999999901
75,47,0.177999999999884,0.649999999994179,0.586999999999534,0.97099999999773,1.02499999999418
75,48,0.177000000003318,0.617000000005646,0.572999999996682,0.988999999994121,1.03800000000047
75,49,0.180000000000291,0.614999999997963,0.593999999997322,1.00099999999657,1.0089999999982
75,50,0.178999999996449,0.625999999996566,0.571000000003551,0.960000000006403,1.01799999999639
