"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,61,2.4989999999998,7.41200000000026,2.08699999999953,4.37299999999959,2.9910000000018
150,62,2.57800000000134,7.90799999999945,2.11300000000119,4.43600000000151,3.09199999999691
150,63,2.49499999999898,7.65799999999945,2.11999999999898,4.4220000000023,3.02499999999782
150,64,2.46199999999953,5.52200000000084,2.06899999999951,4.32900000000154,2.98300000000017
150,65,2.43400000000111,7.53499999999985,2.10900000000038,4.39600000000064,3.020999999997
150,66,2.38999999999942,5.23899999999776,2.10099999999875,4.37199999999939,2.98700000000099
150,67,2.52299999999741,7.59600000000137,2.09300000000076,4.36899999999878,2.94499999999971
150,68,2.44900000000052,5.41500000000087,2.11599999999817,4.42299999999886,3.08300000000236
150,69,2.37800000000061,7.28700000000026,2.10299999999916,4.39899999999761,2.99399999999878
150,70,2.38799999999901,7.29500000000189,2.05099999999948,4.35800000000017,2.98400000000038
