"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,51,3.02700000000004,8.20900000000074,2.11599999999999,4.35599999999977,2.98700000000099
150,52,2.40400000000045,7.6869999999999,2.10499999999956,4.36599999999999,2.9940000000006
150,53,2.41400000000067,7.49099999999999,2.07500000000073,4.60800000000017,3.03299999999945
150,54,2.44499999999971,7.71299999999974,1.40700000000106,4.50600000000122,3.17999999999847
150,55,2.54300000000148,5.31700000000092,2.14700000000084,4.54700000000048,3.09699999999975
150,56,2.67399999999907,7.82799999999952,2.125,4.50699999999961,3.07400000000052
150,57,2.44100000000071,5.125,2.08599999999933,4.38000000000102,3.03399999999965
150,58,2.44800000000032,7.20799999999872,2.11499999999978,4.35100000000057,2.97299999999996
150,59,2.4429999999993,5.17299999999886,2.11700000000019,4.43399999999929,3.09900000000016
150,60,2.40699999999924,7.0570000000007,2.06899999999951,4.30299999999988,2.92400000000089
