"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,51,5.61399999999958,24.9050000000007,3.99200000000019,9.90999999999985,5.77599999999984
225,52,5.33899999999994,25.5550000000003,4.05899999999929,10.4969999999994,5.88600000000042
225,53,5.59599999999955,25.4799999999996,4.12299999999959,8.93100000000049,6.71500000000015
225,54,6.6260000000002,20.7739999999994,2.71599999999853,10.6130000000012,6.46299999999974
225,55,6.70600000000013,21.0689999999995,4.13800000000083,8.68000000000029,5.97900000000118
225,56,6.78600000000006,21.0830000000005,4.10699999999997,10.5250000000015,6.07599999999911
225,57,6.07999999999993,27.7990000000009,4.16200000000026,10.1669999999995,5.99399999999878
225,58,5.71200000000135,25.9010000000017,3.97299999999996,8.61200000000099,6.03700000000026
225,59,6.42000000000007,27.1259999999984,4.15800000000127,10.112000000001,5.96700000000055
225,60,5.68199999999888,20.5200000000004,4.36499999999978,10.378999999999,6.11399999999958
