"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,61,0.902000000000044,2.46900000000005,0.868999999999687,1.51800000000003,1.25700000000052
150,62,0.874000000000706,2.57700000000023,0.847999999999956,1.51999999999953,1.23199999999997
150,63,0.914999999999964,2.68000000000029,0.868000000000393,1.55799999999999,1.2510000000002
150,64,0.927999999999884,2.59400000000005,0.88300000000072,1.53099999999995,1.23300000000017
150,65,0.864000000000487,2.54100000000017,0.84900000000016,1.48800000000028,1.19599999999991
150,66,0.951999999999316,2.60199999999986,0.859999999999673,1.52899999999954,1.24200000000019
150,67,0.918000000000575,2.6269999999995,0.859000000000378,1.52399999999943,1.23400000000038
150,68,0.878999999999905,2.65100000000075,0.842000000000553,1.5590000000002,1.26699999999983
150,69,0.868000000000393,2.61499999999978,0.846999999999753,1.52700000000004,1.23199999999997
150,70,0.868999999999687,2.6200000000008,0.859000000000378,1.51800000000003,1.23999999999978
