"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,1,1.852,6.614,1.54499999999999,3.55499999999998,2.375
225,2,1.845,4.422,1.56200000000001,3.38300000000004,2.25299999999999
225,3,1.875,7.23599999999999,1.59199999999998,3.39399999999995,2.33300000000003
225,4,1.88799999999998,4.51999999999998,1.57099999999997,3.36799999999999,2.39700000000005
225,5,1.84399999999999,7.27500000000003,1.57499999999999,3.37099999999998,2.31599999999997
225,6,1.79399999999998,7.03799999999995,1.56799999999998,3.27300000000002,2.327
225,7,1.85700000000003,7.34800000000001,1.56200000000001,3.38600000000002,2.36100000000005
225,8,1.82900000000001,4.16899999999998,2.55799999999999,4.279,3.26499999999999
225,9,1.86599999999999,7.73200000000003,2.05399999999997,4.00600000000003,3.38499999999999
225,10,1.84500000000003,8.08299999999997,2.053,4.10500000000002,3.25700000000001
