"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,31,0.215999999999894,0.557999999999993,0.385000000000218,0.510000000000218,0.538000000000011
75,32,0.208999999999833,0.567999999999756,0.387000000000171,0.511999999999716,0.527000000000044
75,33,0.213000000000193,0.289000000000215,0.398000000000138,0.512000000000171,0.533000000000357
75,34,0.208000000000084,0.543999999999869,0.379999999999654,0.509000000000015,0.530999999999949
75,35,0.215999999999894,0.567999999999756,0.38799999999992,0.408000000000357,0.527000000000044
75,36,0.2199999999998,0.547000000000025,0.391000000000076,0.50400000000036,0.533000000000357
75,37,0.212999999999738,0.561999999999898,0.398000000000138,0.518000000000029,0.527000000000044
75,38,0.220000000000255,0.558999999999742,0.397999999999683,0.504999999999654,0.5300000000002
75,39,0.214000000000397,0.644999999999982,0.393000000000029,0.527999999999793,0.548999999999978
75,40,0.206000000000131,0.548999999999978,0.381000000000313,0.527999999999793,0.525000000000091
