"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
175,31,1.154,3.60599999999977,1.04500000000007,2.00999999999976,1.54599999999982
175,32,1.16300000000001,3.43299999999999,1.08300000000008,2.04300000000012,1.62400000000025
175,33,1.15099999999984,3.48299999999972,1.05200000000013,2.01999999999998,1.57099999999991
175,34,1.14499999999998,3.44200000000001,1.11400000000003,2.04999999999973,1.54199999999992
175,35,1.1260000000002,3.61099999999988,1.05999999999995,2.00099999999975,1.5
175,36,1.12899999999991,3.41699999999992,1.0329999999999,1.99399999999969,1.53800000000001
175,37,1.17799999999988,3.43600000000015,1.05400000000009,1.98799999999983,1.60400000000027
175,38,1.13600000000042,3.38699999999972,1.0649999999996,1.99499999999989,1.5329999999999
175,39,1.14200000000028,3.5659999999998,1.07300000000032,1.97600000000011,1.52599999999984
175,40,1.13999999999987,3.41100000000006,1.05799999999999,2.04700000000003,1.56600000000026
